"id","rain_raw_reading","rain_resistance","rain_percentage","is_raining","soil_raw_reading","soil_resistance","soil_moist_percentage","is_soil_moist","created_at"
5727,"1730","42","78",True,"3083","434313","87",False,"2020-12-06 05:17:31.569146+01"
5728,"4879","138","45",True,"34","433110","41",False,"2022-05-08 08:11:04.569146+02"
5729,"2105","3225","19",False,"4126","155089","13",False,"2022-06-04 19:26:39.569146+02"
5730,"4800","4075","3",True,"1739","116863","7",False,"2020-04-25 07:23:01.569146+02"
5731,"2413","2874","42",False,"2123","245008","13",True,"2023-05-16 11:44:54.569146+02"
5732,"3257","3315","56",False,"893","424606","22",True,"2022-09-05 16:36:35.569146+02"
5733,"2872","1623","11",False,"4522","351559","13",False,"2021-02-01 04:53:33.569146+01"
5734,"213","1853","10",False,"3595","310793","8",False,"2022-02-08 07:19:55.569146+01"
5735,"3462","1242","52",False,"4756","445747","63",False,"2019-09-26 18:52:30.569146+02"
5736,"2942","4592","78",True,"523","455611","48",True,"2019-08-22 06:18:16.569146+02"
5737,"1691","2407","13",True,"989","223977","89",False,"2022-08-20 06:26:58.569146+02"
5738,"2856","3970","6",False,"2834","146342","88",False,"2020-09-15 14:08:15.569146+02"
5739,"3704","3954","14",True,"4185","332745","82",True,"2023-04-27 15:19:05.569146+02"
5740,"4703","4584","97",True,"2333","445610","77",False,"2019-01-14 06:37:54.569146+01"
5741,"2363","53","81",True,"2596","204151","95",False,"2020-03-07 12:57:22.569146+01"
5742,"500","2980","78",False,"3522","457471","94",False,"2022-04-01 01:08:17.569146+02"
5743,"4107","4646","41",False,"2875","280267","37",False,"2023-04-16 14:53:16.569146+02"
5744,"3535","409","16",True,"215","100488","8",False,"2019-10-03 09:51:49.569146+02"
5745,"3222","4051","66",False,"1905","273612","42",False,"2020-08-14 14:58:28.569146+02"
5746,"4448","2061","12",False,"2468","371192","63",False,"2022-04-11 06:31:49.569146+02"
5747,"2852","777","65",True,"3796","380774","8",False,"2022-08-17 23:10:23.569146+02"
5748,"4171","1451","35",True,"3965","376166","93",False,"2022-10-19 15:16:14.569146+02"
5749,"3311","1435","14",False,"279","321439","59",False,"2021-03-21 12:23:50.569146+01"
5750,"835","915","81",True,"4760","147029","66",False,"2022-11-26 10:14:56.569146+01"
5751,"3043","4381","20",True,"1998","337355","72",True,"2020-12-25 01:23:39.569146+01"
5752,"4537","3648","45",False,"3989","449775","64",True,"2021-12-19 04:59:17.569146+01"
5753,"1091","91","10",True,"473","309316","69",False,"2021-04-17 11:38:03.569146+02"
5754,"2369","907","75",True,"3937","251719","19",True,"2019-10-01 02:43:39.569146+02"
5755,"993","671","44",True,"3056","271077","76",False,"2022-08-19 04:47:36.569146+02"
5756,"1601","2473","82",False,"4639","186838","75",True,"2020-05-21 20:02:32.569146+02"
5757,"973","4881","79",False,"2874","412591","21",False,"2022-10-10 01:14:28.569146+02"
5758,"630","1866","22",False,"3440","430864","7",True,"2019-10-24 05:16:51.569146+02"
5759,"4350","2402","99",True,"498","329716","40",False,"2021-10-23 04:01:30.569146+02"
5760,"3534","126","87",False,"491","458878","52",True,"2020-02-03 21:30:19.569146+01"
5761,"276","68","42",False,"3854","499394","7",True,"2022-03-12 08:21:02.569146+01"
5762,"66","2709","99",True,"3167","436597","34",False,"2022-10-11 03:44:25.569146+02"
5763,"3615","170","77",False,"4902","229397","20",False,"2019-09-20 22:58:49.569146+02"
5764,"2281","4105","53",True,"2940","113612","5",True,"2022-10-05 08:02:19.569146+02"
5765,"2194","3067","49",False,"1507","205130","56",False,"2023-06-13 15:16:06.569146+02"
5766,"3391","2326","80",False,"2101","374614","32",True,"2021-02-11 03:06:33.569146+01"
5767,"4731","2318","95",False,"2091","289313","81",True,"2023-12-18 11:40:49.569146+01"
5768,"4149","667","25",False,"481","110529","15",False,"2021-11-16 16:04:31.569146+01"
5769,"2518","1083","25",False,"2282","139863","49",True,"2021-12-04 10:26:50.569146+01"
5770,"2382","835","82",True,"3521","484856","73",False,"2022-01-02 09:03:07.569146+01"
5771,"1961","386","86",False,"1859","317669","57",False,"2020-10-25 19:48:21.569146+01"
5772,"4462","4181","38",False,"938","113293","56",False,"2022-02-07 15:26:13.569146+01"
5773,"4121","4053","76",True,"3052","412571","63",True,"2021-03-24 17:24:54.569146+01"
5774,"2507","2459","59",True,"266","487763","2",False,"2019-09-10 12:41:34.569146+02"
5775,"3443","467","48",True,"3257","102519","52",False,"2019-12-02 17:57:06.569146+01"
5776,"3838","19","21",True,"3406","422413","79",True,"2019-02-24 16:29:59.569146+01"
5777,"1847","3367","53",False,"1072","233781","95",False,"2019-01-06 14:41:42.569146+01"
5778,"3458","1213","4",False,"37","486220","33",False,"2021-11-14 19:31:31.569146+01"
5779,"4213","772","12",True,"3368","396033","13",True,"2021-11-19 07:28:23.569146+01"
5780,"2562","3229","66",True,"747","258677","38",True,"2023-04-16 07:47:02.569146+02"
5781,"833","2074","46",True,"1540","296496","38",False,"2020-03-24 17:44:41.569146+01"
5782,"2718","1918","70",True,"4880","389513","19",False,"2019-10-13 19:56:06.569146+02"
5783,"3940","1418","14",True,"1842","382874","71",False,"2022-05-22 23:07:49.569146+02"
5784,"4541","1482","93",True,"2169","324266","42",True,"2023-07-25 14:09:33.569146+02"
5785,"4669","1234","16",False,"1499","170727","64",True,"2020-04-20 04:59:51.569146+02"
5786,"3107","1134","26",True,"3209","202596","80",True,"2022-04-09 19:39:53.569146+02"
5787,"86","2169","92",True,"4645","365335","9",False,"2022-03-19 03:41:40.569146+01"
5788,"1941","4375","71",False,"2326","299551","14",False,"2020-06-06 19:13:24.569146+02"
5789,"3081","602","95",True,"496","490452","97",False,"2022-11-07 06:36:42.569146+01"
5790,"4531","4025","27",True,"3685","449909","3",False,"2021-10-05 20:06:36.569146+02"
5791,"2240","3001","5",True,"887","370699","86",True,"2022-11-25 00:53:38.569146+01"
5792,"3203","2794","85",False,"1880","474890","74",False,"2021-04-10 16:25:18.569146+02"
5793,"2623","1332","65",True,"235","320661","17",True,"2020-03-15 14:08:26.569146+01"
5794,"327","3562","58",False,"1942","408481","62",True,"2019-05-10 18:06:47.569146+02"
5795,"4454","2365","34",False,"4251","458719","57",False,"2022-11-23 02:52:13.569146+01"
5796,"1010","124","33",False,"4135","487817","5",True,"2019-01-15 21:10:52.569146+01"
5797,"943","1776","100",True,"4427","260316","31",True,"2023-06-02 11:09:53.569146+02"
5798,"938","1788","67",False,"658","141652","74",True,"2019-10-08 20:54:19.569146+02"
5799,"3602","3604","15",False,"1582","115890","65",False,"2019-12-21 08:40:43.569146+01"
5800,"4927","2691","34",False,"972","488087","75",False,"2020-09-12 07:59:12.569146+02"
5801,"1552","3331","37",True,"4684","323048","95",True,"2022-09-07 20:13:53.569146+02"
5802,"4383","831","73",False,"194","136708","39",False,"2023-05-22 09:31:41.569146+02"
5803,"627","3779","28",True,"1331","163899","62",False,"2019-11-15 19:27:01.569146+01"
5804,"107","415","74",True,"1560","410879","92",False,"2022-02-04 09:02:20.569146+01"
5805,"50","4788","80",False,"443","295062","42",False,"2020-04-23 18:57:39.569146+02"
5806,"2297","4028","48",True,"1810","224239","42",True,"2023-10-08 12:01:47.569146+02"
5807,"459","2299","50",True,"3703","136286","69",False,"2020-11-10 00:27:21.569146+01"
5808,"3875","3660","31",True,"4957","418747","85",True,"2019-10-18 07:26:24.569146+02"
5809,"590","2369","71",False,"547","179440","79",True,"2022-03-11 21:21:39.569146+01"
5810,"4056","543","23",True,"1511","484528","11",True,"2023-02-03 19:17:30.569146+01"
5811,"715","1996","76",True,"1111","382317","76",False,"2019-10-12 19:08:01.569146+02"
5812,"4446","3825","16",True,"3572","191216","20",False,"2021-04-26 03:17:33.569146+02"
5813,"287","4077","58",True,"3451","423548","98",False,"2021-09-22 14:19:05.569146+02"
5814,"759","1571","8",True,"1179","328129","50",True,"2019-06-15 19:44:45.569146+02"
5815,"2667","181","99",False,"3904","273731","13",True,"2020-07-11 04:42:41.569146+02"
5816,"1800","3869","3",False,"4274","362321","13",False,"2023-05-05 13:58:44.569146+02"
5817,"2496","3224","33",False,"1738","425969","31",True,"2021-05-25 08:34:55.569146+02"
5818,"122","1978","75",False,"2999","455585","33",False,"2019-05-06 14:05:28.569146+02"
5819,"4993","242","23",False,"17","203679","95",False,"2020-11-28 09:14:56.569146+01"
5820,"2124","4848","23",True,"1885","475317","6",False,"2019-09-11 08:30:19.569146+02"
5821,"3509","3796","32",True,"4918","168242","17",False,"2022-01-16 12:27:33.569146+01"
5822,"211","4357","94",False,"1626","362428","3",True,"2021-09-03 06:21:54.569146+02"
5823,"603","3161","8",True,"4867","431607","74",False,"2020-09-28 18:49:42.569146+02"
5824,"4311","2907","41",True,"3727","113038","90",False,"2023-11-21 13:07:51.569146+01"
5825,"1293","2437","60",True,"1561","375734","96",True,"2019-09-06 23:43:56.569146+02"
5826,"1751","4412","36",True,"949","431544","94",True,"2022-05-01 12:56:57.569146+02"
5827,"100","460","41",True,"84","313512","15",True,"2020-12-28 12:36:25.569146+01"
5828,"4967","2174","63",False,"1811","329487","100",False,"2022-01-25 05:27:37.569146+01"
5829,"598","4381","61",False,"3010","441767","90",False,"2019-10-06 21:55:04.569146+02"
5830,"2236","1407","76",False,"3889","198530","78",False,"2020-06-14 11:02:51.569146+02"
5831,"2179","3367","8",True,"2065","283414","16",False,"2020-10-14 14:01:21.569146+02"
5832,"3565","2350","87",True,"3847","423023","96",True,"2020-12-24 09:52:03.569146+01"
5833,"1886","96","42",False,"4312","153277","46",False,"2023-04-04 19:57:44.569146+02"
5834,"4941","613","36",True,"1922","296012","59",False,"2022-07-02 12:51:55.569146+02"
5835,"774","2755","18",False,"3647","322421","59",False,"2020-11-07 12:47:06.569146+01"
5836,"1525","540","42",False,"739","364399","31",True,"2022-01-10 10:05:04.569146+01"
5837,"337","4009","67",False,"143","459240","34",False,"2021-12-02 16:57:57.569146+01"
5838,"2578","3671","59",False,"3781","428428","76",False,"2021-02-28 07:06:43.569146+01"
5839,"3602","2796","89",True,"164","135238","66",False,"2023-04-02 03:58:33.569146+02"
5840,"3351","2089","6",True,"1335","405598","98",False,"2019-02-14 22:34:41.569146+01"
5841,"2705","544","46",False,"4257","346390","49",False,"2021-04-27 10:37:47.569146+02"
5842,"712","454","65",False,"4065","198580","77",False,"2019-02-06 22:02:59.569146+01"
5843,"474","3268","82",True,"4165","337449","40",True,"2021-12-09 01:38:09.569146+01"
5844,"3853","348","52",True,"3056","220671","61",False,"2022-12-08 20:20:12.569146+01"
5845,"3320","3340","69",True,"4611","270449","91",True,"2021-11-09 18:06:32.569146+01"
5846,"1264","3403","15",True,"614","234040","96",True,"2019-03-26 00:24:56.569146+01"
5847,"4145","2348","6",False,"1622","124106","63",True,"2019-07-17 09:49:53.569146+02"
5848,"1629","2376","25",True,"2602","167852","39",False,"2019-05-17 12:47:41.569146+02"
5849,"3646","4488","3",False,"77","261458","24",False,"2022-05-09 05:22:13.569146+02"
5850,"4132","2476","16",True,"1172","170099","40",True,"2020-01-03 08:33:25.569146+01"
5851,"1432","571","72",True,"4185","391720","90",True,"2019-06-22 04:57:25.569146+02"
5852,"4887","3171","59",False,"2334","266982","13",False,"2019-11-08 17:21:43.569146+01"
5853,"536","66","55",True,"2493","114718","48",True,"2022-06-07 16:51:15.569146+02"
5854,"805","4001","70",False,"3395","312323","22",True,"2023-03-14 11:56:29.569146+01"
5855,"1728","4859","17",False,"573","483959","79",False,"2023-07-13 06:23:40.569146+02"
5856,"4240","1558","87",False,"4499","144037","60",True,"2021-03-21 13:22:16.569146+01"
5857,"57","3476","98",False,"2257","160086","81",True,"2023-07-19 17:51:46.569146+02"
5858,"4618","4876","86",False,"4241","478028","28",False,"2020-06-11 04:03:33.569146+02"
5859,"28","1389","87",True,"1087","166907","82",False,"2020-04-16 18:38:45.569146+02"
5860,"1972","862","99",True,"975","322825","63",True,"2022-01-06 03:46:46.569146+01"
5861,"2278","3278","48",False,"3158","443946","1",True,"2023-01-08 14:08:25.569146+01"
5862,"4377","4069","81",False,"2184","310752","23",True,"2022-10-17 20:33:32.569146+02"
5863,"492","686","77",False,"834","275560","63",True,"2022-08-09 07:29:17.569146+02"
5864,"2565","851","83",True,"2512","477482","34",True,"2021-03-15 20:18:43.569146+01"
5865,"1201","161","32",True,"3405","382366","38",True,"2021-05-23 14:28:39.569146+02"
5866,"1913","3932","2",True,"1823","337303","29",True,"2019-12-07 16:49:09.569146+01"
5867,"2167","474","8",True,"779","295676","75",True,"2022-03-15 12:52:02.569146+01"
5868,"4097","1738","56",False,"3745","456036","95",False,"2020-09-19 07:54:29.569146+02"
5869,"1891","872","33",False,"1311","394320","16",True,"2022-04-26 09:33:30.569146+02"
5870,"694","75","91",False,"917","394709","89",False,"2021-07-10 03:53:12.569146+02"
5871,"1693","1838","58",False,"2092","185670","35",True,"2020-10-24 01:18:21.569146+02"
5872,"4725","4263","47",True,"3902","282756","83",True,"2020-11-13 22:35:50.569146+01"
5873,"3037","1438","43",False,"2769","202035","53",True,"2021-07-28 18:53:11.569146+02"
5874,"670","4288","97",True,"3891","284439","12",True,"2023-10-20 13:47:52.569146+02"
5875,"4436","48","95",True,"969","470591","76",False,"2021-03-07 15:29:13.569146+01"
5876,"3994","2726","63",False,"4924","147504","7",True,"2019-09-03 21:51:20.569146+02"
5877,"1004","4675","1",True,"2219","237370","26",True,"2020-09-02 16:52:58.569146+02"
5878,"4139","376","17",True,"904","110036","64",False,"2019-08-12 03:33:20.569146+02"
5879,"151","1308","59",False,"2397","448412","30",True,"2021-02-01 04:43:31.569146+01"
5880,"2814","1640","75",True,"4010","400778","27",True,"2019-04-26 03:59:32.569146+02"
5881,"1516","1647","38",False,"1919","450082","13",False,"2020-02-20 13:56:38.569146+01"
5882,"4765","1813","11",True,"116","154930","5",True,"2023-06-16 06:57:19.569146+02"
5883,"2871","1129","85",True,"3904","499871","66",True,"2020-02-08 21:18:35.569146+01"
5884,"1452","2736","66",False,"1038","230109","68",True,"2022-04-18 15:08:40.569146+02"
5885,"1413","1774","79",True,"1671","185991","61",True,"2021-03-20 11:43:24.569146+01"
5886,"4885","3721","29",False,"2229","242504","25",False,"2022-10-13 16:48:43.569146+02"
5887,"1249","1643","95",False,"1715","426241","56",True,"2022-01-25 07:14:32.569146+01"
5888,"3979","3974","36",True,"2886","430211","5",False,"2023-12-11 13:34:41.569146+01"
5889,"4528","2634","27",False,"2452","277145","32",True,"2023-08-09 13:39:30.569146+02"
5890,"4604","2514","96",False,"2245","227579","50",True,"2019-05-07 04:59:45.569146+02"
5891,"3135","3694","16",False,"4115","141426","68",False,"2020-02-16 22:17:25.569146+01"
5892,"2707","1315","7",True,"2987","248127","90",True,"2021-07-12 15:34:25.569146+02"
5893,"1560","1916","63",True,"4987","405003","72",False,"2019-10-05 07:37:54.569146+02"
5894,"790","580","8",True,"4267","394646","42",True,"2019-02-24 04:24:34.569146+01"
5895,"509","278","6",False,"2581","165907","76",False,"2021-05-19 12:15:07.569146+02"
5896,"4841","638","55",False,"2296","126367","45",True,"2021-12-05 16:31:36.569146+01"
5897,"326","1671","93",True,"3109","130202","4",False,"2019-02-13 15:05:59.569146+01"
5898,"2108","3241","66",True,"4149","414268","68",False,"2023-08-05 07:18:59.569146+02"
5899,"2633","270","35",True,"3779","212538","55",False,"2019-01-17 09:28:07.569146+01"
5900,"387","328","38",False,"3093","385081","41",False,"2019-10-10 02:20:37.569146+02"
5901,"2030","2226","92",True,"4548","132730","9",True,"2022-03-16 04:56:59.569146+01"
5902,"915","1773","83",True,"324","172191","89",False,"2021-05-07 14:56:34.569146+02"
5903,"584","769","81",False,"4883","138243","40",False,"2019-04-20 08:15:53.569146+02"
5904,"721","3008","21",True,"2499","471199","26",True,"2019-10-28 18:51:41.569146+01"
5905,"1844","728","62",True,"1272","104214","57",True,"2023-11-10 22:36:54.569146+01"
5906,"1057","577","92",True,"1104","268369","55",True,"2023-09-27 11:20:22.569146+02"
5907,"2960","4163","34",False,"632","123200","96",True,"2020-01-15 20:17:20.569146+01"
5908,"2192","3227","24",True,"224","125279","91",True,"2022-12-23 13:28:10.569146+01"
5909,"2614","671","49",True,"3966","340253","81",False,"2019-10-12 19:29:45.569146+02"
5910,"1838","4107","8",False,"480","266127","40",False,"2020-08-26 09:14:51.569146+02"
5911,"260","3301","8",True,"3327","205621","84",True,"2023-11-09 08:25:52.569146+01"
5912,"1082","3523","95",True,"1069","367696","57",False,"2022-06-18 21:13:34.569146+02"
5913,"3683","4094","83",True,"1848","380019","27",True,"2022-11-16 10:56:52.569146+01"
5914,"1619","792","18",True,"3954","155279","30",False,"2019-09-01 12:58:15.569146+02"
5915,"2270","4030","79",False,"3083","496720","14",True,"2021-05-11 06:11:11.569146+02"
5916,"585","4041","14",True,"764","335389","56",True,"2023-04-08 20:50:49.569146+02"
5917,"4904","1836","96",True,"2090","328242","35",True,"2021-01-10 02:23:34.569146+01"
5918,"2576","3739","64",True,"536","295034","51",True,"2023-11-19 12:46:27.569146+01"
5919,"4103","3249","27",True,"438","434591","4",True,"2023-12-25 12:28:43.569146+01"
5920,"4348","2844","16",False,"2342","209121","33",True,"2019-02-07 03:24:48.569146+01"
5921,"4620","893","96",True,"4973","363487","75",True,"2019-07-23 17:28:13.569146+02"
5922,"4883","3874","57",True,"2370","309669","4",True,"2019-07-18 16:35:24.569146+02"
5923,"3022","829","31",True,"3236","123331","100",False,"2019-01-23 00:12:22.569146+01"
5924,"1990","3847","5",False,"2031","111688","12",False,"2022-12-19 16:13:56.569146+01"
5925,"729","3394","54",False,"3510","255870","63",False,"2020-08-11 15:18:39.569146+02"
5926,"4944","2602","28",True,"3989","473796","66",True,"2023-11-21 10:41:44.569146+01"
5927,"784","995","60",False,"20","193466","82",False,"2021-12-05 13:55:51.569146+01"
5928,"987","2003","52",True,"3897","185043","24",False,"2019-10-04 17:47:22.569146+02"
5929,"4411","3491","69",True,"500","137439","96",True,"2020-08-21 17:28:28.569146+02"
5930,"574","2899","51",False,"2447","223794","10",False,"2022-09-20 02:52:37.569146+02"
